id,brand,title,sold_price,actual_price,url,img
17048614,Khushal K,Khushal K Women Black Ethnic Motifs Printed Kurta with Palazzos & With Dupatta,5099,5099,https://www.myntra.com/17048614,http://assets.myntassets.com/assets/images/17048614/2022/2/4/b0eb9426-adf2-4802-a6b3-5dbacbc5f2511643971561167KhushalKWomenBlackEthnicMotifsAngrakhaBeadsandStonesKurtawit7.jpg
16524740,InWeave,InWeave Women Orange Solid Kurta with Palazzos & Floral Print Dupatta,5899,5899,https://www.myntra.com/16524740,http://assets.myntassets.com/assets/images/16524740/2021/12/29/17ab2ac8-2e60-422d-9d20-2527415932361640754214931-STRAPPY-SET-IN-ORANGE-WITH-ORGANZA-DUPATTA-5961640754214349-2.jpg
16331376,Anubhutee,Anubhutee Women Navy Blue Ethnic Motifs Embroidered Thread Work Kurta with Trousers & With Dupatta,4899,4899,https://www.myntra.com/16331376,http://assets.myntassets.com/assets/images/16331376/2021/12/2/b8c4f90f-683c-48d2-b8ac-19891a87c0651638428628378KurtaSets1.jpg
14709966,Nayo,Nayo Women Red Floral Printed Kurta With Trouser & Dupatta,3699,3699,https://www.myntra.com/14709966,http://assets.myntassets.com/assets/images/14709966/2021/7/10/d2407657-1f04-4d13-9f52-9e134050489b1625905793495-Nayo-Women-Red-Ethnic-Motifs-Printed-Empire-Pure-Cotton-Kurt-1.jpg
11056154,AHIKA,AHIKA Women Black & Green Printed Straight Kurta,1350,1350,https://www.myntra.com/11056154,http://assets.myntassets.com/assets/images/11056154/2019/12/5/30b0017d-7e72-4d40-9633-ef78d01719741575541717470-AHIKA-Women-Black--Green-Printed-Straight-Kurta-990157554171-1.jpg
18704418,Soch,Soch Women Red Thread Work Georgette Anarkali Kurta,3498,3498,https://www.myntra.com/18704418,http://assets.myntassets.com/assets/images/18704418/2022/6/11/507490f7-c8f9-492c-b3f8-c7e977d1af701654922515416SochWomenRedThreadWorkGeorgetteAnarkaliKurta1.jpg
14046594,Libas,Libas Women Navy Blue Pure Cotton Floral Print Kurta with Palazzos & Dupatta,3599,3599,https://www.myntra.com/14046594,http://assets.myntassets.com/assets/images/14046594/2022/6/9/5fba9594-3301-4881-ba56-d56a44570e831654747998773LibasWomenNavyBluePureCottonFloralPrintKurtawithPalazzosDupa1.jpg
14951330,Ahalyaa,Ahalyaa Women Beige Floral Printed Regular Gotta Patti Kurta with Palazzos & With Dupatta,6000,6000,https://www.myntra.com/14951330,http://assets.myntassets.com/assets/images/14951330/2022/2/16/e6b90907-a613-45e1-9b2e-988caaba36581645010770505-Ahalyaa-Women-Beige-Floral-Printed-Regular-Gotta-Patti-Kurta-1.jpg
13791594,Anouk,Anouk Women Yellow & White Printed Kurta with Palazzos,1999,1999,https://www.myntra.com/13791594,http://assets.myntassets.com/assets/images/13791594/2022/2/14/5ea707f4-8491-4d1c-b520-86a1cff4c86e1644841891629-Anouk-Women-Yellow--White-Printed-Kurta-with-Palazzos-706164-1.jpg
17048604,Khushal K,Khushal K Women Green & Pink Printed Pure Cotton Kurta with Palazzos & Dupatta,5299,5299,https://www.myntra.com/17048604,http://assets.myntassets.com/assets/images/17048604/2022/2/4/11b842c5-d9d4-4fee-baa2-0972e3a673641643970773675KhushalKWomenGreenEthnicMotifsPrintedEmpireGottaPattiPureCot7.jpg
10356859,Libas,Libas Floral Bliss Side Pocket Cotton Kurta Set,2499,2499,https://www.myntra.com/10356859,http://assets.myntassets.com/assets/images/10356859/2019/8/8/b783aef9-c902-462e-af73-de159bfd011c1565256752191-Libas-Women-Kurta-Sets-2081565256750830-1.jpg
12413214,Varanga,Varanga Women Mustard Yellow Floral Yoke Embroidered Straight Kurta,1999,1999,https://www.myntra.com/12413214,http://assets.myntassets.com/assets/images/12413214/2021/11/22/bb925efb-80d9-4cb6-838c-df86f1ba3c3e1637570416652-Varanga-Women-Mustard-Yellow-Floral-Yoke-Embroidered-Straigh-1.jpg
16600750,AHIKA,AHIKA Women Teal Ethnic Motifs Yoke Design Kurta with Trousers & With Dupatta,3748,3748,https://www.myntra.com/16600750,http://assets.myntassets.com/assets/images/16600750/2021/12/23/7d7656e5-e37d-4f61-9407-98bd341ca8f91640261029836KurtaSets1.jpg
9867983,Vishudh,Vishudh Women Navy Blue Floral Printed Regular Pure Cotton Kurta with Palazzos,2149,2149,https://www.myntra.com/9867983,http://assets.myntassets.com/assets/images/9867983/2019/5/31/43d65352-9853-498e-95a4-be514df0be901559294212152-Vishudh--Straight-Kurta-With-Crop-Palazzo-7041559294209627-1.jpg
14399798,Anouk,Anouk Women Peach-Coloured Yoke Design Mirror-Work Kurta with Trousers & With Dupatta,3799,3799,https://www.myntra.com/14399798,http://assets.myntassets.com/assets/images/14399798/2022/4/20/4a37718e-8942-479c-a7ea-0b074d53ee4b1650456566424AnoukWomenPeach-ColouredYokeDesignMirror-WorkKurtawithTrouse1.jpg
18372852,SheWill,SheWill Women Maroon Ethnic Motifs Yoke Design Thread Work Kurta with Trousers & With Dupatta,6699,6699,https://www.myntra.com/18372852,http://assets.myntassets.com/assets/images/18372852/2022/7/20/5910af54-3435-40d5-95d4-0ac2daf797f51658319613886-SheWill-Women-Maroon-Ethnic-Yoke-Design-Embroided-Kurta-with-1.jpg
15241816,Varanga,Varanga Women Yellow & Peach-Coloured Floral Screen Printed Gotta Patti Straight Kurta,2799,2799,https://www.myntra.com/15241816,http://assets.myntassets.com/assets/images/15241816/2021/8/24/d57adb8b-e792-477a-8801-6ea570cd88ef1629800170287VarangaWomenYellowFloralPrintedKeyholeNeckThreadWorkKurta1.jpg
10808284,AHIKA,AHIKA Floral Print Straight Cotton Kurta With Keyhole Neck,1198,1198,https://www.myntra.com/10808284,http://assets.myntassets.com/assets/images/10808284/2019/10/30/c35d059d-a357-4863-bcb1-eacd8c988fb01572422803188-AHIKA-Women-Kurtas-8841572422802083-1.jpg
14376546,Anouk,Anouk Women Black & Orange Bandhani Printed Kurta,1699,1699,https://www.myntra.com/14376546,http://assets.myntassets.com/assets/images/14376546/2021/6/11/3a61f2ab-7905-4efc-84e8-df1f74fa08201623409397327-Anouk-Women-Kurtas-1031623409396642-1.jpg
19240164,Charu,Charu Women Navy Blue Floral Embroidered Thread Work Kurta,3099,3099,https://www.myntra.com/19240164,http://assets.myntassets.com/assets/images/19240164/2022/7/25/3e9c355b-20e6-42d0-8480-7046979f87711658733247220CharuWomenNavyBlueStripedThreadWorkKurta1.jpg
15055304,Libas,Libas Women Blue Embroidered Panelled Kurta with Churidar & With Dupatta,4999,4999,https://www.myntra.com/15055304,http://assets.myntassets.com/assets/images/15055304/2021/8/27/0d391a8b-ea8c-4258-86d5-a99b9f3f34201630040200642-Libas-Women-Kurta-Sets-5941630040199555-1.jpg
14649544,JAIPURI BUNAAI,JAIPURI BUNAAI Women Blue & Orange Ethnic Motifs Printed Kurta With Trousers & Dupatta,3999,3999,https://www.myntra.com/14649544,http://assets.myntassets.com/assets/images/productimage/2021/6/25/d6b74d2b-825f-4b34-af01-9d6336045bdb1624612149604-1.jpg
17581924,KALINI,KALINI Women Sea Green Floral Yoke Design Pleated Pure Cotton Top with Skirt & With Dupatta,3999,3999,https://www.myntra.com/17581924,http://assets.myntassets.com/assets/images/17581924/2022/3/19/07adcdf7-eee1-4077-b55c-f6608caaa6f01647663614971KALINIWomenSeaGreenFloralYokeDesignPleatedPureCottonTopwithS4.jpg
13810898,Indo Era,Indo Era Women Blue & Green Printed Kurta with Palazzos & Dupatta,4599,4599,https://www.myntra.com/13810898,http://assets.myntassets.com/assets/images/13810898/2021/4/6/6bc412bb-3cc6-4def-8833-f5580b0cc06a1617706648250-Indo-Era-Green-Printed-Straight-Kurta-Palazzo-With-Dupatta-S-1.jpg
15150620,Anouk,Anouk Women Pink & Blue Ethnic Motifs Embroidered Kurta with Trousers & With Dupatta,3899,3899,https://www.myntra.com/15150620,http://assets.myntassets.com/assets/images/15150620/2021/9/8/b1bd0687-7533-428d-8258-d29c793fc4541631092430795-Anouk-Women-Kurta-Sets-941631092429795-1.jpg
19240246,TOULIN,TOULIN Women Teal Floral Panelled Kurta with Palazzos & With Dupatta,4299,4299,https://www.myntra.com/19240246,http://assets.myntassets.com/assets/images/19240246/2022/7/25/64e975d5-dbda-4c09-87c0-c5152f9e82c71658736715566TOULINWomenTealFloralAngrakhaKurtiwithPalazzosWithDupatta1.jpg
12766966,Ishin,Ishin Women Red & Orange Bandhani Print Anarkali Kurta,5399,5399,https://www.myntra.com/12766966,http://assets.myntassets.com/assets/images/12766966/2020/11/19/d1a4cc48-ff90-47ab-ad36-800743e83d641605767381033-Ishin-Womens-Rayon-Red-Bandhani-Print-Embellished-Anarkali-K-1.jpg
14023594,Libas,Libas Women Maroon Printed Kurta with Palazzos & Dupatta,3999,3999,https://www.myntra.com/14023594,http://assets.myntassets.com/assets/images/productimage/2021/4/5/195aae75-105f-44f3-95d8-04c04501de851617598475258-1.jpg
14346084,Nayo,Nayo Women Pink & Off-White Floral Screen Print A-Line Pure Cotton Kurta Set With Dupatta,3699,3699,https://www.myntra.com/14346084,http://assets.myntassets.com/assets/images/productimage/2021/5/19/3d4648ec-8534-4333-ba00-71f016a7889c1621410078449-1.jpg
18829920,Virah Fashion,Virah Fashion Women Lime Green Embroidered Layered Thread Work Top with Sharara & With Dupatta,4999,4999,https://www.myntra.com/18829920,http://assets.myntassets.com/assets/images/18829920/2022/6/23/4df23875-c0d5-4e8d-bf0e-b1a6e39fd6581655970565935VirahFashionWomenLimeGreenEmbroideredLayeredThreadWorkTopwit1.jpg
11459658,Indo Era,Indo Era Folksy Floral Screen Print Cotton Kurta Set,4999,4999,https://www.myntra.com/11459658,http://assets.myntassets.com/assets/images/11459658/2020/2/15/9b7f8d3f-e48f-4618-8eac-32cee1a0d4111581757541745-Indo-Era-Maroon-Floral-Printed-A-Line-Kurta-with-Palazzo-Set-1.jpg
16522612,Kvsfab,Kvsfab Women Pink Floral Embroidered Gotta Patti Kurta with Skirt & With Dupatta,6899,6899,https://www.myntra.com/16522612,http://assets.myntassets.com/assets/images/16522612/2021/12/27/ee378dc7-1065-4ae0-8cb6-4afb40cc27581640597727510-KVS-Fab-Pink-Rayon-Foli-Print--Stitched-Embroidery--Kurta-Se-1.jpg
15150642,Anouk,Anouk Women Teal Blue & Pink Yoke Design Regular Kurta with Trousers & Dupatta,3899,3899,https://www.myntra.com/15150642,http://assets.myntassets.com/assets/images/15150642/2021/9/9/68ccde4c-f0fe-487d-9fa2-0aa4231a7dcf1631170046519-Anouk-Women-Kurta-Sets-801631170045543-1.jpg
16875218,Moda Rapido,Moda Rapido Women Maroon & Grey Ethnic Motifs Printed A-Line Kurta,1199,1199,https://www.myntra.com/16875218,http://assets.myntassets.com/assets/images/16875218/2022/7/1/2d97dfa5-20db-4b0d-bdd1-1f79a9f0be301656672531176-Moda-Rapido-Women-Kurtas-3741656672530573-1.jpg
10808290,AHIKA,AHIKA Women Green & Mustard Yellow Printed Straight Kurta,1198,1198,https://www.myntra.com/10808290,http://assets.myntassets.com/assets/images/10808290/2019/10/30/3573b361-8560-4aad-bcf6-265ad635ef581572423341928-AHIKA-Women-Kurtas-2491572423340722-1.jpg
12246214,Ahalyaa,Ahalyaa Women Maroon & Gold Printed Kurti with Sharara & Dupatta,5504,5504,https://www.myntra.com/12246214,http://assets.myntassets.com/assets/images/12246214/2021/1/21/fb8fc504-76cd-4d6a-a16e-e20bdc7bebe41611204555225-Ahalyaa-Women-Maroon--Gold-Printed-Kurti-with-Sharara--Dupat-1.jpg
9438657,AASI - HOUSE OF NAYO,AASI - HOUSE OF NAYO Women Black & Mustard Yellow Solid Kurta with Trousers & Dupatta,2999,2999,https://www.myntra.com/9438657,http://assets.myntassets.com/assets/images/9438657/2019/5/8/5f44fbff-658c-40f2-ae17-4ae52b7381e31557297223910-AASI---HOUSE-OF-NAYO-Women-Black--Mustard-Solid-Kurta-with-T-1.jpg
16331336,Anubhutee,Anubhutee Women Teal Ethnic Motifs Printed Empire Thread Work Pure Cotton Kurta with Trousers & With Dupatta,5299,5299,https://www.myntra.com/16331336,http://assets.myntassets.com/assets/images/16331336/2021/12/2/8fa4f922-c4fc-4c4d-8aad-8c28ece5ff2e1638428914896KurtaSets1.jpg
7763575,Anouk,Anouk Women Red Floral Print A-Line Kurta,1699,1699,https://www.myntra.com/7763575,http://assets.myntassets.com/assets/images/7763575/2021/1/27/ed5edf7d-db8e-4c05-bac6-3bd4979418a21611738222844-Anouk-Women-Red-Floral-Print-A-Line-Kurta-6991611738221560-1.jpg
19357994,FASHOR,FASHOR Women Pink Ethnic Motifs Kurta,2899,2899,https://www.myntra.com/19357994,http://assets.myntassets.com/assets/images/19357994/2022/8/3/c9d70fb4-dfd1-41e4-9538-fd3a30c19b5c1659500359962FASHORWomenPinkEthnicMotifsThreadWorkKurta1.jpg
18957838,KALINI,KALINI Women Fluorescent Green Embroidered Pure Cotton Salwar suit,3699,3699,https://www.myntra.com/18957838,http://assets.myntassets.com/assets/images/18957838/2022/7/4/58ff6c28-b599-4a63-9627-d9cc7a35966c1656932528424KALINIWomenFluorescentGreenEthnicMotifsEmbroideredPleatedPur1.jpg
18425500,Indi INSIDE,Indi INSIDE Women Pink Ethnic Motifs Block Printed Anarkali Kurta,1599,1599,https://www.myntra.com/18425500,http://assets.myntassets.com/assets/images/18425500/2022/5/26/548b3242-c4b0-4a01-a7c8-dbd25721ed101653557566916BlockPrintedPinkKurta1.jpg
14925332,Anouk,Anouk Women Mustard Yellow & Red Geometric Printed Kurta,1099,1099,https://www.myntra.com/14925332,http://assets.myntassets.com/assets/images/14925332/2021/9/2/9fdeb696-bce1-4791-aa1a-3dbfe5e9a5c51630583727539HERENOWMenPinkWhiteTypographyPrintedOrganicCottonT-shirtKurt1.jpg
18811288,SheWill,SheWill Women Teal Floral Embroidered Sequinned Kurta with Trousers & With Dupatta,6699,6699,https://www.myntra.com/18811288,http://assets.myntassets.com/assets/images/18811288/2022/7/5/edbf3557-d768-49fd-8c80-c56427f2e81c1657018117840-SheWill-Blue-Muslin-Sequence-Zari-Embroidered-Straight-Kurta-1.jpg
15646472,Varanga,Varanga Women Red Bandhani Printed Gotta Patti Kurta,2999,2999,https://www.myntra.com/15646472,http://assets.myntassets.com/assets/images/15646472/2021/9/28/a5a4e093-dfd6-4a1b-8c1f-c7b46f27678d1632833511024VarangaWomenRedEthnicMotifsPrintedGottaPattiKurta1.jpg
18503778,KALINI,KALINI Women Pink Floral Embroidered Layered Gotta Patti Kurti with Sharara & With Dupatta,2999,2999,https://www.myntra.com/18503778,http://assets.myntassets.com/assets/images/18503778/2022/5/30/6bd65bc0-6a32-4c55-9480-0f6e4c0382231653924747273KALINIAssamicaWomenPinkDyedKurtaPrintedShararawithDupatta1.jpg
15561680,DIVYANK,DIVYANK Women Navy Blue & Grey Ethnic Motifs Printed Mirror Work Kurta with Palazzos,2999,2999,https://www.myntra.com/15561680,http://assets.myntassets.com/assets/images/15561680/2021/9/22/ae87dd98-3d80-449b-bf62-3834797d9a561632315919781DIVYANKWomenNavyBlueEthnicMotifsPrintedRegularMirrorWorkKurt1.jpg
16857670,Libas,Libas Women Lavender Floral Printed Pure Cotton Kurta Set with Dupatta,2999,2999,https://www.myntra.com/16857670,http://assets.myntassets.com/assets/images/16857670/2022/1/31/393262fb-2be4-4945-b3e8-a64336da74f01643629068794-Libas-Women-Kurta-Sets-3571643629067890-1.jpg
13437328,Sangria,Sangria Women Beige & Black Pure Cotton Printed Kurta with Salwar,2499,2499,https://www.myntra.com/13437328,http://assets.myntassets.com/assets/images/13437328/2021/2/26/1db98d09-8e2a-49b6-9521-d59d0764aa621614341754175-Sangria-Women-Kurta-Sets-9031614341752071-1.jpg
19181470,Baisacrafts,Baisacrafts Women Green Striped Pure Cotton Kurta with Trousers & With Dupatta,4499,4499,https://www.myntra.com/19181470,http://assets.myntassets.com/assets/images/19181470/2022/7/20/fb88fbe3-b55c-4bbb-9f51-63d48ffe93fd1658298777250KurtaSets1.jpg
12105006,Sangria,Sangria Women Pink & Golden Printed Pure Cotton Kurta with Trousers,1899,1899,https://www.myntra.com/12105006,http://assets.myntassets.com/assets/images/12105006/2020/9/4/bce63f51-fa78-4456-a4ce-85d193628e761599199586248-Sangria-Women-Pink--Gold-Toned-Printed-Kurta-with-Trousers-8-1.jpg
17487194,Libas,Libas Women Beige & Mustard Yellow Zari Woven Design Straight Kurta Trousers Dupatta,4499,4499,https://www.myntra.com/17487194,http://assets.myntassets.com/assets/images/17487194/2022/3/21/2dd80782-75be-496b-8bac-2978541418161647846846121-Libas-Women-Kurta-Sets-7321647846845273-1.jpg
11636314,Shae by SASSAFRAS,Shae by SASSAFRAS Women Blue & Off-White Printed Anarkali Kurta,1699,1699,https://www.myntra.com/11636314,http://assets.myntassets.com/assets/images/11636314/2022/4/18/c4ffb5ae-4483-4e2c-ba02-c38e2adb11361650283630240ShaebySASSAFRASWomenBlueOff-WhitePrintedAnarkaliKurta1.jpg
16706794,Varanga,Varanga Floral Net I-Spy Lace Kurta Set,4999,4999,https://www.myntra.com/16706794,http://assets.myntassets.com/assets/images/16706794/2022/2/16/59d4aa7a-f05c-4eda-b796-a45078f798371645012473502-Varanga-Magenta-Net-Strap-Straight-Kurta-With-Flared-Sharara-1.jpg
17140538,Myshka,Myshka Women Pink Floral Printed Pure Cotton Kurta with Sharara & Dupatta,6499,6499,https://www.myntra.com/17140538,http://assets.myntassets.com/assets/images/17140538/2022/2/12/26bea60e-1753-4bf1-8a9e-96f060de329d1644644643001MyshkaWomenPinkEthnicMotifsEmbroideredLayeredPureCottonKurti1.jpg
14224616,Anouk,Anouk Women Pink & Gold-Toned Ethnic Motifs Printed Gotta Patti Kurta,3099,3099,https://www.myntra.com/14224616,http://assets.myntassets.com/assets/images/14224616/2021/8/19/64e6b083-6b6f-4c71-bf89-4a4483d401e01629350582004-Anouk-Women-Kurtas-6181629350581610-6.jpg
19145056,Baisacrafts,Baisacrafts Women Red Embroidered Pleated Pure Cotton Kurta with Churidar & Dupatta,4450,4450,https://www.myntra.com/19145056,http://assets.myntassets.com/assets/images/19145056/2022/7/18/3e8fbc23-d331-453a-9716-01945b5eab0d1658132992086BaisacraftsWomenRedEmbroideredPleatedPureCottonKurtawithChur1.jpg
15508918,Indo Era,Indo Era Women Yellow Floral Yoke Design Regular Kurta with Trousers & With Dupatta,6199,6199,https://www.myntra.com/15508918,http://assets.myntassets.com/assets/images/15508918/2021/10/6/b1732025-43d1-4413-9843-090cd40a6f591633518810684-Indo-Era-Women-Yellow-Floral-Yoke-Design-Regular-Kurta-with--1.jpg
17197472,heemara,heemara Women Purple Floral Embroidered Silk Chiffon Kurta with Trousers & With Dupatta,6599,6599,https://www.myntra.com/17197472,http://assets.myntassets.com/assets/images/17197472/2022/2/18/5934fceb-05cf-40c2-87e8-3fe9fd474c1e1645166780554heemaraWomenPurpleFloralEmbroideredThreadWorkSilkChiffonKurt1.jpg
13238316,Anouk,Anouk Purple & White Striped Straight Kurta,1499,1499,https://www.myntra.com/13238316,http://assets.myntassets.com/assets/images/13238316/2021/2/22/71fe0645-db94-4b06-a96c-292eb7da7d5c1613990092576-Anouk-Purple-Striped-Kurta-2011613990090496-1.jpg
3077373,HERE&NOW,HERE&NOW Women White Solid Straight Kurta,1599,1599,https://www.myntra.com/3077373,http://assets.myntassets.com/assets/images/3077373/2022/4/18/f0048a52-17b7-4a0b-8925-5cfad761ca201650284995022HERENOWWomenWhiteSolidStraightKurta1.jpg
18859760,Ahalyaa,Ahalyaa Women Black Floral Pleated Pure Cotton Kurti with Trousers,5500,5500,https://www.myntra.com/18859760,http://assets.myntassets.com/assets/images/18859760/2022/6/24/716a819b-f77b-482e-a13f-4f64458029051656076922438KurtaSets1.jpg
16919764,Rustorange,Rustorange Women Mustard Yellow Floral Printed Angrakha Kurti with Sharara,3649,3649,https://www.myntra.com/16919764,http://assets.myntassets.com/assets/images/16919764/2022/8/4/339f3e1e-8e1b-492f-b5b3-78349fa4bcf01659630518697RustorangeWomenMustardYellowFloralPrintedAngrakhaKurtiwithSh1.jpg
16941854,Varanga,Varanga Women Lavender Ethnic Motifs Printed Panelled Gotta Patti Pure Cotton Kurti with Sharara & With,6599,6599,https://www.myntra.com/16941854,http://assets.myntassets.com/assets/images/16941854/2022/1/27/b0665d71-1b34-4089-8e95-4cebf640a6631643256625686VarangaWomenLavenderEmbroideredPanelledGottaPattiPureCottonK1.jpg
15889764,HERE&NOW,HERE&NOW Women Green & White Ethnic Motifs Printed Kurta,899,899,https://www.myntra.com/15889764,http://assets.myntassets.com/assets/images/15889764/2022/2/14/4da81903-deda-42c5-9e3e-1607fa11524f1644842837193-HERENOW-Women-Green--White-Pure-Cotton-Ethnic-Motifs-Printed-1.jpg
8529019,Varanga,Varanga Mustard Marigold Cotton Straight Kurta,2199,2199,https://www.myntra.com/8529019,http://assets.myntassets.com/assets/images/8529019/2019/1/23/5d6a8e02-0fa0-4770-82f5-6b52d9c983561548242338312-Varanga-mustard-printed-straight-kurta-6361548242336928-1.jpg
17132180,Vishudh,Vishudh Women Black & Teal Blue Checked Pure Cotton Kurta with Palazzo & Dupatta,2399,2399,https://www.myntra.com/17132180,http://assets.myntassets.com/assets/images/17132180/2022/2/12/bc780386-c2d5-475a-ba45-14d965957c5c1644641530795VishudhWomenBlackPleatedPureCottonKurtiwithTrousersWithDupat1.jpg
14967448,Indo Era,Indo Era Women Green Ethnic Motifs Printed Panelled Gotta Patti Pure Cotton Kurta with Trousers & With,4399,4399,https://www.myntra.com/14967448,http://assets.myntassets.com/assets/images/14967448/2021/9/24/797117a8-153b-4dc0-a33e-5d2e82ef80701632484239222-Indo-Era-Women-Green-Ethnic-Motifs-Printed-Panelled-Gotta-Pa-1.jpg
14224394,Nayo,Nayo Women Mustard Printed Straight Kurta With Plazzo  & Dupatta,3499,3499,https://www.myntra.com/14224394,http://assets.myntassets.com/assets/images/14224394/2022/6/26/f02f2ce3-11db-47df-a6a8-4bc9041ce3c21656219851811NayoWomenMustardPrintedStraightKurtaWithPlazzoDupatta1.jpg
7156696,Vishudh,Vishudh Women White & Navy Blue Printed Anarkali Kurta,2149,2149,https://www.myntra.com/7156696,http://assets.myntassets.com/assets/images/7156696/2018/8/16/6aba666c-f72f-4ba5-a619-c30997225dce1534400511956-na-8931534400511655-1.jpg
17193226,KALINI,KALINI Women Teal Blue & Golden Printed Kurti with Sharara,2499,2499,https://www.myntra.com/17193226,http://assets.myntassets.com/assets/images/17193226/2022/2/17/7738c355-5ff9-4962-b833-23298e5a34e11645094189571KALINIWomenTurquoiseBlueGottaPattiKurtiwithShararaWithDupatt1.jpg
14949672,Stylum,Stylum Women Pink Ethnic Motifs Printed Pure Cotton Kurta with Trousers & Dupatta,3200,3200,https://www.myntra.com/14949672,http://assets.myntassets.com/assets/images/14949672/2021/7/27/b1fbf2ec-09d2-46bb-89f8-91849ebac9a61627375681803StylumWomenPinkEthnicMotifsPrintedPureCottonKurtawithPalazzo1.jpg
9370965,Sangria,Sangria Women Pink Printed Straight Kurta,1299,1299,https://www.myntra.com/9370965,http://assets.myntassets.com/assets/images/9370965/2019/5/14/9982bdc8-079f-4c91-b1a2-1b055a5179ad1557838905565-Sangria-Women-Kurtas-7181557838904365-1.jpg
11434632,Inddus,Inddus Women Red Embroidered Kurta with Trousers & Dupatta,5899,5899,https://www.myntra.com/11434632,http://assets.myntassets.com/assets/images/11434632/2020/3/3/8b311761-20c2-44b1-94a9-0d1bc522fd9a1583235378025-Inddus-Women-Red-Embroidered-Kurta-with-Trousers--Dupatta-30-1.jpg
13962368,Indo Era,Indo Era Women Off White & Pink Printed Sequinned Cotton Kurta with Palazzos & Dupatta,6999,6999,https://www.myntra.com/13962368,http://assets.myntassets.com/assets/images/13962368/2021/7/6/7aac3b5c-bf62-48a1-9398-67a0e15576c41625560897635-Indo-Era-Off-White-Floral-Printed-Straight-Kurta-Palazzo-Wit-1.jpg
13932904,anayna,anayna Women Blue & White Geometric Screen Print Cotton Fusion Kurta,1660,1660,https://www.myntra.com/13932904,http://assets.myntassets.com/assets/images/13932904/2021/4/14/e0c3f8f6-6f8f-4c68-b59f-5f39085542e01618405482652AnaynaWomensStraightKurta1.jpg
18198270,Biba,Biba Women Mustard Yellow & Pink Floral Printed Pure Cotton Straight Kurta,1999,1999,https://www.myntra.com/18198270,http://assets.myntassets.com/assets/images/18198270/2022/7/12/575c27b1-24d8-4363-b5a3-845a29d58c701657628613129-Biba-Women-Kurtas-9431657628612606-1.jpg
17104862,Anouk,Anouk Women Charcoal Grey Pure Cotton Printed Pleated Top with Palazzos,1899,1899,https://www.myntra.com/17104862,http://assets.myntassets.com/assets/images/17104862/2022/5/30/aba2d12a-9488-49f7-846c-cd14ae01c1aa1653895702692-Anouk-Women-Kurta-Sets-7141653895701947-1.jpg
19240240,Charu,Charu Women Maroon Flared Sleeves Thread Work Kurta,3099,3099,https://www.myntra.com/19240240,http://assets.myntassets.com/assets/images/19240240/2022/7/25/3c108049-c90e-464b-87c8-10c6b0ea95ad1658728557057CharuWomenMaroonFlaredSleevesThreadWorkKurta1.jpg
15150344,Yufta,Yufta Women Lavender & White Ethnic Motifs Printed Kurta with Trousers & Dupatta,3499,3499,https://www.myntra.com/15150344,http://assets.myntassets.com/assets/images/15150344/2021/8/27/dd03fc19-04db-4b1d-a548-2bbb7dcf560f1630048191438JuniperMintRayonCrepeSelfDesignStraightTopKurtaSetsYuftaWome7.jpg
18165350,Indo Era,Indo Era Women Pink Ethnic Motifs Embroidered Kurta with Trousers & Dupatta,5999,5999,https://www.myntra.com/18165350,http://assets.myntassets.com/assets/images/18165350/2022/6/1/75b8bd49-918a-4e97-a46b-b65384f064761654078529049-Indo-Era-Pink-Floral-Embroidered-Straight-Kurta-Trouser-With-1.jpg
12307502,Prakhya,Prakhya Women Pink Self Design Kurta with Trousers & Dupatta,3298,3298,https://www.myntra.com/12307502,http://assets.myntassets.com/assets/images/productimage/2020/8/20/ef06dc09-c1f6-43a5-8c54-a0e85a47c10b1597876200592-1.jpg
19261926,Baisacrafts,Baisacrafts Women's Blue Floral Dyed Pure Cotton Kurti With Trousers & Dupatta,3199,3199,https://www.myntra.com/19261926,http://assets.myntassets.com/assets/images/19261926/2022/7/26/0a16e357-7d8a-4bf3-9606-b8228896f9a01658839382866KurtaSets1.jpg
16287098,Nayo,Nayo Women Navy Blue Ethnic Motifs Printed Cotton Kurta,1299,1299,https://www.myntra.com/16287098,http://assets.myntassets.com/assets/images/16287098/2021/11/29/2c5fafe5-e543-4ad3-a8f2-ad4890606a8c1638168134016NayoWomenNavyBlueGeometricPrintedKeyholeNeckThreadWorkKurta1.jpg
18963536,KALINI,KALINI Women Green Ethnic Motifs Embroidered Thread Work Kurta,1400,1400,https://www.myntra.com/18963536,http://assets.myntassets.com/assets/images/18963536/2022/7/4/f86c979c-5229-40a6-ba3c-bdefd4ea87a21656930530758KaliniRiyonwithembroideryworkandFoilprintborderkurtiGreen1.jpg
15390174,Indo Era,Indo Era Women Blue Floral Printed Regular Pure Cotton Kurta with Palazzos & With Dupatta,3499,3499,https://www.myntra.com/15390174,http://assets.myntassets.com/assets/images/15390174/2021/9/27/5ed13e8f-0618-4813-ac99-f70ecab4ea441632739003147IndoEraBlueKhariPrintedStraightKurtaPalazzoWithDupattaSets1.jpg
11197978,Anouk,Anouk Women Lime Green & Blue Printed A-Line Kurta,1599,1599,https://www.myntra.com/11197978,http://assets.myntassets.com/assets/images/11197978/2020/2/19/bff54340-eef3-4182-8314-24fbb3bd26a51582109666710-Anouk-Women-Kurtas-9971582109665265-1.jpg
